20,89,49,75,40,6,31,26,55,33,15,10,0,12,0,1,5,3,6,6,28,16,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,16,40,1,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6323,31453,19324,20810,12414,496,12284,10400,19709,11041,2872,2128,0,2001,0,80,452,723,3626,1756,11540,5045,2047,66,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5273,66,0,6162,15898,66,2057,66,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,1354,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
8,85,58,31,43,20,53,56,37,34,25,10,1,1,1,3,8,21,8,16,6,1,4,15,19,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,24,0,2,41,13,4,6,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,676,34053,12033,12297,11645,3216,20066,21960,10127,10432,10127,2136,66,94,74,723,3618,8191,1495,4252,1252,94,797,7540,5105,3634,66,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2137,3272,0,168,19742,2414,871,1252,0,1386,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,3
3,3,6,106,23,86,41,8,26,28,31,40,39,12,1,1,14,3,4,7,3,1,12,17,6,17,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,282,484,37984,3139,33098,7350,795,10829,11341,10714,10684,12798,2504,66,80,2181,723,3317,1561,786,94,7222,5793,1967,3607,66,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
10,78,67,58,41,3,9,21,26,27,26,22,0,2,3,5,24,7,15,9,1,11,19,14,9,1,0,11,19,0,4,57,21,12,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,32174,22935,13234,12164,226,1486,9916,11835,10628,9992,4515,0,168,723,3411,8397,1281,2526,3013,94,7154,4647,3018,2047,66,0,2105,2526,0,336,26428,4130,2280,1964,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,2967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
7,0,15,84,82,40,45,26,9,23,19,33,44,39,18,0,11,4,6,3,5,2,1,5,2,11,41,14,10,13,59,9,16,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782,0,1455,34290,23023,15707,11294,5809,1494,9787,4005,15283,12584,12880,3670,0,1767,789,3450,1039,988,1695,94,863,1089,7153,10509,3590,1596,2485,26539,1905,2820,1424,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
32,70,56,35,37,40,8,28,27,54,29,38,6,0,10,1,0,3,1,0,2,18,17,21,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,31,2,1,23,33,1,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11806,23440,20652,6973,9911,9382,1145,13344,7689,24244,5809,13030,2539,0,1887,66,0,282,214,0,168,8270,4941,3946,66,0,0,0,214,0,0,0,0,1625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1366,0,0,0,0,0,0,5512,132,94,7627,14534,74,1983,66,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
4,1,56,93,46,58,72,3,8,26,59,22,24,38,1,3,13,6,4,5,3,1,13,19,21,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494,94,17951,29885,17688,15701,19709,206,1980,9721,18811,11546,4217,12671,66,585,2232,3450,1117,996,1909,94,7291,4709,4722,778,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1625,0,1378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1,3,77,75,41,71,11,9,21,75,13,34,20,0,0,15,11,4,13,64,42,26,3,4,6,3,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,282,27831,22014,13733,18655,1534,1486,9607,27311,4309,11404,4351,0,0,1715,2124,3317,2815,23622,16149,5265,778,878,567,533,0,0,0,0,214,0,0,0,359,231,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,231,0,0,1374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1,5,86,59,28,66,21,2,14,60,33,33,51,12,13,6,15,17,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,430,33576,15123,10401,18339,4694,148,2957,26757,6516,13605,16531,1998,7293,1038,4900,3595,66,0,214,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1,7,118,49,58,60,32,6,11,56,40,30,46,13,2,10,19,5,6,12,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,214,707,46986,8650,20556,17407,5584,1008,2143,22825,17406,7003,15792,2453,168,7092,4675,935,1252,3073,280,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1699,0,0,0,0,0,0,0,3
1,7,68,46,47,53,31,18,16,47,45,34,18,28,19,20,1,10,2,11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,22,0,3,51,2,8,2,0,0,1,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,214,618,25855,12820,19211,13777,8571,2627,2675,23780,16335,7448,5183,10216,8474,4395,74,2113,1326,1639,214,0,0,0,0,0,0,0,0,0,214,0,0,0,359,165,66,0,0,0,0,0,0,0,0,0,0,0,0,0,2045,3300,0,242,21409,132,1411,712,0,0,82,0,0,0,0,0,0,0,1717,66,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,3
3,2,44,76,41,93,30,4,12,41,67,12,47,9,0,2,8,1,0,5,1,1,17,20,13,15,24,0,2,35,18,8,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,402,188,14049,25087,11214,31270,9625,280,2781,15793,25571,4425,14243,3317,0,511,1411,66,0,582,214,94,8178,5258,2615,3389,3764,0,168,19063,3007,1411,712,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,1358,0,0,0,0,0,0,0,0,0,0,0,0,0,359,0,66,0,0,0,0,0,0,0,0,231,0,0,0,0,0,3
1,11,91,54,36,76,7,9,8,73,23,63,18,29,75,34,13,17,0,4,11,0,0,2,8,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,214,974,33836,14656,12385,20588,614,2054,1125,28475,5325,19438,5133,10075,35220,6925,2354,4011,0,1462,2054,0,0,828,699,451,0,0,0,0,214,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,0,66,0,1386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,66,0,0,0,0,0,0,0,0,0,0,0,0,3
1,9,97,32,40,33,53,5,32,34,49,29,13,15,3,12,6,2,1,2,4,17,20,16,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,24,0,2,47,8,5,5,0,0,1,0,0,0,0,0,214,1247,36039,10258,12539,6686,15376,452,12906,15343,14211,10276,2914,2634,585,2106,3450,959,94,572,2003,8187,5193,2640,842,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2137,3679,0,168,20000,1888,937,1186,0,0,82,0,0,0,0,0,3
16,151,11,56,63,13,10,20,70,29,56,19,3,13,18,12,9,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,11,2286,52431,7645,11158,23002,1685,1520,3699,26515,15437,15991,3869,1789,7275,5780,1879,2047,0,214,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,359,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,66,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,2078,3
1,7,102,36,40,38,14,40,68,55,18,25,33,1,0,12,4,6,3,2,3,5,28,14,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0,35,32,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,214,618,38935,7058,13983,10396,2965,11493,24054,19794,4089,5139,11598,66,0,2111,789,3449,1053,572,1909,891,11092,3075,2055,66,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5404,66,0,12408,10827,0,2123,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,3
1,4,78,63,24,78,55,18,30,69,12,48,4,0,2,11,3,6,7,2,4,13,19,17,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,0,1,44,14,1,8,1,0,0,1,0,0,0,0,214,376,27412,18889,10543,23995,16369,2572,11076,26271,4350,14672,844,0,511,1574,723,3449,1541,572,2003,7273,4548,4240,1318,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,5085,0,94,20010,2373,74,1983,66,0,0,82,0,0,0,0,3
1,11,114,18,65,52,37,12,20,55,15,29,34,1,5,26,1,9,3,11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,214,974,45298,2243,22302,15406,7935,2304,9538,22096,5037,5256,13538,66,891,10368,66,2055,1392,1696,214,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,66,0,0,0,3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,3
1,14,110,21,43,56,32,53,10,40,25,26,26,2,18,18,13,6,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,24,0,2,40,12,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,2138,39937,4760,14306,15404,9986,14792,1845,16673,10920,6920,11865,160,8205,4250,2546,1252,0,0,214,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,1951,3313,0,168,19701,2070,937,1186,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1370,0,441,66,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2,41,70,57,47,50,4,27,33,41,43,19,7,0,4,8,0,6,3,4,8,26,12,12,1,0,0,0,0,0,1,0,0,0,28,9,0,9,47,0,9,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,76,4,0,0,0,308,14007,28274,21556,11912,12947,436,11098,12359,17027,12554,4142,1318,0,643,1430,0,532,723,3317,2064,10730,4513,2292,66,0,0,0,0,0,214,0,0,0,4671,1543,0,1688,20242,0,2057,66,0,0,82,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679,0,82,0,0,0,1382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1625,0,0,0,0,5193,264,0,0,0,3
1,5,91,52,44,68,21,5,19,35,60,38,58,6,34,78,9,35,4,0,1,1,0,0,10,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,430,30454,16202,18858,20899,2488,942,3398,16634,22513,8200,17194,1959,14626,27090,2057,6406,1424,0,214,82,0,0,1527,0,451,0,0,0,214,0,0,0,0,0,0,0,0,0,0,82,0,0,54,0,0,0,0,0,1633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
4,2,57,52,49,69,52,5,11,42,47,19,29,22,0,10,7,1,19,76,39,21,2,11,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,494,188,24031,13934,19251,18247,15659,416,2222,16435,19536,5203,10966,4319,0,1193,1268,74,6832,30162,8659,4750,132,3074,66,82,451,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,359,165,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1625,0,0,0,0,0,0,0,0,0,3
1,11,112,49,51,43,15,5,49,35,28,34,21,0,0,14,3,6,5,2,4,13,20,15,6,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,214,1103,42257,14486,17678,11641,2956,962,18035,16276,7603,11681,4144,0,0,2099,723,3449,1309,572,2003,7256,5246,2624,1252,0,0,1691,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1354,0,0,0,0,0,0,0,0,0,0,0,0,359,0,66,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,3
4,0,31,83,34,44,35,29,9,27,60,16,14,47,1,1,15,0,6,3,3,3,17,16,15,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,40,0,1,31,23,4,6,0,0,1,3,0,0,0,0,0,0,2,0,0,0,0,0,0,510,0,11780,26871,16726,9015,12650,4772,1486,11766,23009,4852,2426,14555,66,74,2618,0,3449,1053,786,1789,8149,4288,2652,1252,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1374,0,0,0,0,0,0,6365,0,94,12964,9051,871,1252,0,0,359,313,0,0,0,0,0,0,212,0,0,0,0,0,0,3
1,13,84,68,49,51,16,11,39,51,35,24,30,6,16,28,5,6,0,0,24,1,0,19,70,2,18,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,2044,30527,24068,17709,11880,4288,1622,16938,15986,14343,5136,11422,841,8089,6887,935,1252,0,0,3297,66,0,6847,25126,451,4112,132,0,0,296,0,0,0,0,0,0,0,0,0,0,212,0,0,1695,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1378,0,0,0,0,0,1625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
29,87,30,50,34,19,24,51,78,20,40,1,0,0,12,3,4,3,3,2,5,15,16,18,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,1,41,27,1,8,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,3,0,1,0,0,0,0,0,11105,29553,5752,16459,10051,6528,5140,19785,27620,3832,12924,66,0,0,2046,723,3317,1053,786,1695,891,7486,4269,3684,66,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5147,0,94,13587,9872,74,1983,66,0,0,82,0,0,0,0,0,0,0,0,0,359,165,66,0,0,0,359,0,1691,0,82,0,0,0,0,0,3
1,6,84,28,73,78,14,5,29,34,40,18,35,2,0,12,0,1,8,4,3,12,19,13,9,31,0,1,27,27,2,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,524,34010,5024,28566,20334,2694,418,12673,15719,12678,3719,12575,132,0,2235,0,74,1305,3318,1173,7197,5717,3310,2055,5338,0,94,12056,9806,288,2049,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,1366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1,6,86,36,64,57,16,4,33,47,32,30,24,0,0,15,4,2,2,1,4,13,19,13,9,0,0,0,0,0,1,0,0,1,1,32,1,1,33,23,4,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,524,33835,6528,23004,16296,3072,868,12520,20916,7903,10865,5495,0,0,2873,3318,959,383,283,2003,7231,5198,1943,2047,0,0,0,0,0,214,0,0,359,165,5108,66,94,13097,9034,871,1252,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1,6,75,38,50,68,24,6,18,72,27,46,26,1,5,24,13,10,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,34,0,1,26,29,1,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,524,32297,6709,19406,19291,4007,1008,3324,29690,12851,13346,7210,66,891,10087,3046,2121,66,0,214,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,165,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1362,0,0,5388,0,94,11839,10347,74,1983,66,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1,5,100,51,51,54,16,5,21,53,38,35,24,0,0,12,4,4,5,2,1,4,18,4,28,3,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,30,2,1,29,47,2,17,2,0,0,1,0,1,0,1,214,430,41395,12579,18864,13512,3544,934,9856,23347,8680,11639,5277,0,0,1893,789,3317,1241,572,214,1863,8201,1996,5241,778,0,0,0,0,214,0,0,359,165,66,0,0,0,0,0,0,0,0,0,0,0,0,359,0,66,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,1378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,66,4413,132,94,12467,17919,140,4038,132,0,0,82,0,359,0,66,3
17,126,11,41,40,1,39,57,60,18,26,31,1,3,11,3,4,3,3,1,17,19,13,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,14,18,0,4,46,26,13,2344,44541,7600,8491,11289,66,11421,22350,19392,6032,5515,11164,66,591,1532,723,3316,1053,786,94,8156,6106,2536,1252,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,66,0,2397,2321,0,336,25403,4790,2926,3
1,7,89,26,64,89,9,14,25,39,48,23,21,0,2,10,1,2,8,4,4,13,19,12,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,12,0,0,0,0,0,7,24,0,2,39,12,4,6,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,214,618,34358,4537,25612,25104,794,2566,11160,18647,12180,9995,4319,0,511,1482,80,227,1305,3318,1267,7692,6800,1910,1981,66,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,231,0,0,1386,0,0,0,0,0,1951,3475,0,168,19536,2311,871,1252,0,0,82,0,1625,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2,3,52,65,37,59,44,5,13,36,44,16,27,19,23,15,8,0,11,80,10,17,7,15,21,22,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,282,23027,16150,11353,20342,11779,855,4820,10513,17292,3666,12749,5918,9995,1707,1289,0,1856,29997,1627,3466,1086,7999,5437,3941,517,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,1625,0,0,0,0,0,0,0,0,452,902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
